wine,volatile acidity,nb,[{'no_impute': 0.5979113376702613, 'impute_standard': 0.6022339401245922, 'impute_mean': 0.5979113376702613, 'impute_std': 0.604952768368616, 'impute_mode': 0.5959701997568091, 'impute_median': 0.5982375863671471, 'impute_knn': 0.5992909496605844, 'impute_random': 0.5983516240327557, 'impute_linear_regression': 0.5995025854809478}, {'no_impute': 0.600146337805614, 'impute_standard': 0.6059146438116694, 'impute_mean': 0.600146337805614, 'impute_std': 0.6058888144685222, 'impute_mode': 0.5992506383811994, 'impute_median': 0.5996686397133374, 'impute_knn': 0.5988682602538394, 'impute_random': 0.6019658998485158, 'impute_linear_regression': 0.601608198713349}, {'no_impute': 0.6064963108959666, 'impute_standard': 0.6140103833162401, 'impute_mean': 0.6064963108959666, 'impute_std': 0.6122272959056158, 'impute_mode': 0.6071091411113582, 'impute_median': 0.6075673777067035, 'impute_knn': 0.5999228784910506, 'impute_random': 0.6082003489981179, 'impute_linear_regression': 0.6085795548857112}, {'no_impute': 0.6008768855467619, 'impute_standard': 0.6107519138523707, 'impute_mean': 0.6008768855467619, 'impute_std': 0.6083751570204639, 'impute_mode': 0.600223554631753, 'impute_median': 0.6010340842877959, 'impute_knn': 0.6015518668271008, 'impute_random': 0.6031454653536238, 'impute_linear_regression': 0.6029308344826663}, {'no_impute': 0.6038386920711548, 'impute_standard': 0.6090979795432527, 'impute_mean': 0.6038386920711548, 'impute_std': 0.6112346638779772, 'impute_mode': 0.6036434408348583, 'impute_median': 0.6036323644626604, 'impute_knn': 0.6033661819263031, 'impute_random': 0.6053623108091307, 'impute_linear_regression': 0.604731840019669}]
letter,x-ege,dt,[{'no_impute': 0.45663860276186236, 'impute_standard': 0.46049943623465656, 'impute_mean': 0.4571166112739013, 'impute_std': 0.45907677136289354, 'impute_mode': 0.45439412803944124, 'impute_median': 0.45441870634889947, 'impute_knn': 0.4545190304989379, 'impute_random': 0.4229581957355958, 'impute_linear_regression': 0.45726555745169245}, {'no_impute': 0.4654486579700361, 'impute_standard': 0.4739504591770366, 'impute_mean': 0.4654831987226753, 'impute_std': 0.4688449131503803, 'impute_mode': 0.46788534298224316, 'impute_median': 0.4680165214755493, 'impute_knn': 0.46812556688363893, 'impute_random': 0.44312311226935985, 'impute_linear_regression': 0.46356695757303373}, {'no_impute': 0.49610570605401116, 'impute_standard': 0.49576262199903504, 'impute_mean': 0.49786889592041217, 'impute_std': 0.49517356186968486, 'impute_mode': 0.4920314141596449, 'impute_median': 0.48905615717050005, 'impute_knn': 0.4914276554413378, 'impute_random': 0.46700404618067604, 'impute_linear_regression': 0.49606444602512406}, {'no_impute': 0.5113545861915397, 'impute_standard': 0.509163132136863, 'impute_mean': 0.512798403875047, 'impute_std': 0.5119780634938539, 'impute_mode': 0.5079600113183624, 'impute_median': 0.5065561336658119, 'impute_knn': 0.5190094338503054, 'impute_random': 0.4876628278442848, 'impute_linear_regression': 0.5155309756688934}, {'no_impute': 0.5369855962218955, 'impute_standard': 0.5340622116808889, 'impute_mean': 0.5363579488691829, 'impute_std': 0.5379685178288449, 'impute_mode': 0.5319276130142396, 'impute_median': 0.531489843058379, 'impute_knn': 0.5414194219756532, 'impute_random': 0.5261386140799414, 'impute_linear_regression': 0.5378087070953219}]
letter,x-ege,lr,[{'no_impute': 0.3279769640118377, 'impute_standard': 0.2907883564580986, 'impute_mean': 0.3275505457227647, 'impute_std': 0.32901354623638773, 'impute_mode': 0.32759116636282776, 'impute_median': 0.3282394692504585, 'impute_knn': 0.3419603242607896, 'impute_random': 0.3041994128898321, 'impute_linear_regression': 0.3322034972643843}, {'no_impute': 0.33534413017808395, 'impute_standard': 0.3007863914627189, 'impute_mean': 0.3343963422583438, 'impute_std': 0.3385023949560793, 'impute_mode': 0.3347738492740259, 'impute_median': 0.3347738492740259, 'impute_knn': 0.34754053484062125, 'impute_random': 0.3206766933143606, 'impute_linear_regression': 0.3391469416570593}, {'no_impute': 0.34883918321240437, 'impute_standard': 0.3173461660647564, 'impute_mean': 0.34822336020125494, 'impute_std': 0.3532182372675039, 'impute_mode': 0.34959672815906623, 'impute_median': 0.34895911186858247, 'impute_knn': 0.35639008962358165, 'impute_random': 0.33644312370375673, 'impute_linear_regression': 0.35271577498439033}, {'no_impute': 0.35980471783073087, 'impute_standard': 0.33270345654639405, 'impute_mean': 0.36026154943801536, 'impute_std': 0.3665352236735008, 'impute_mode': 0.3605603753306911, 'impute_median': 0.3605603753306911, 'impute_knn': 0.36852565178896984, 'impute_random': 0.35522752684068337, 'impute_linear_regression': 0.36292267214914276}, {'no_impute': 0.37966219008020485, 'impute_standard': 0.36720178839233775, 'impute_mean': 0.379775193866901, 'impute_std': 0.38675269003954793, 'impute_mode': 0.380031449844591, 'impute_median': 0.380031449844591, 'impute_knn': 0.3799397355351846, 'impute_random': 0.38018079850234177, 'impute_linear_regression': 0.3793110314196917}]
letter,x-ege,knn,[{'no_impute': 0.47116091589122616, 'impute_standard': 0.462324112361107, 'impute_mean': 0.47145626817353026, 'impute_std': 0.47543590330905466, 'impute_mode': 0.4694545752572657, 'impute_median': 0.46737781130068357, 'impute_knn': 0.482207252484252, 'impute_random': 0.4342108484474183, 'impute_linear_regression': 0.4720288786081155}, {'no_impute': 0.4861058288835863, 'impute_standard': 0.484623043104336, 'impute_mean': 0.48931926356903066, 'impute_std': 0.5018993773175862, 'impute_mode': 0.4889996547765949, 'impute_median': 0.4889996547765949, 'impute_knn': 0.4945022363584705, 'impute_random': 0.4617065228401559, 'impute_linear_regression': 0.49226626858659184}, {'no_impute': 0.5054729100815912, 'impute_standard': 0.495990534448657, 'impute_mean': 0.5106792643614477, 'impute_std': 0.5156945694479289, 'impute_mode': 0.508117845235599, 'impute_median': 0.508117845235599, 'impute_knn': 0.5190168289141092, 'impute_random': 0.4850664006441261, 'impute_linear_regression': 0.5107513946828519}, {'no_impute': 0.5247803258858605, 'impute_standard': 0.5265927718291423, 'impute_mean': 0.530525407558292, 'impute_std': 0.5415055877581834, 'impute_mode': 0.5295466678315531, 'impute_median': 0.5295466678315531, 'impute_knn': 0.5390089276823191, 'impute_random': 0.5164875918676325, 'impute_linear_regression': 0.533526436469968}, {'no_impute': 0.5521705345646053, 'impute_standard': 0.5475567319562369, 'impute_mean': 0.5523128279546541, 'impute_std': 0.5616283873954075, 'impute_mode': 0.5516125816201557, 'impute_median': 0.5516125816201557, 'impute_knn': 0.5621232558054667, 'impute_random': 0.5492794782664852, 'impute_linear_regression': 0.5553125504575075}]
letter,x-ege,nb,[{'no_impute': 0.3343367417279921, 'impute_standard': 0.3276221201956497, 'impute_mean': 0.3343367417279921, 'impute_std': 0.33402805726430324, 'impute_mode': 0.33428148352344156, 'impute_median': 0.33428148352344156, 'impute_knn': 0.34820525716198736, 'impute_random': 0.3199860766303918, 'impute_linear_regression': 0.33593667078862544}, {'no_impute': 0.3490441479092516, 'impute_standard': 0.3369469988054896, 'impute_mean': 0.3490441479092516, 'impute_std': 0.3496919156557197, 'impute_mode': 0.34860808883519495, 'impute_median': 0.34892367071420344, 'impute_knn': 0.3572820545628177, 'impute_random': 0.33230281210666457, 'impute_linear_regression': 0.3511536074943642}, {'no_impute': 0.36581000447262224, 'impute_standard': 0.34739635319723805, 'impute_mean': 0.36581000447262224, 'impute_std': 0.3632200017592744, 'impute_mode': 0.3659191455945306, 'impute_median': 0.3659191455945306, 'impute_knn': 0.36880326822210396, 'impute_random': 0.346431582446119, 'impute_linear_regression': 0.36674479396223336}, {'no_impute': 0.376013683069084, 'impute_standard': 0.3558222807622152, 'impute_mean': 0.376013683069084, 'impute_std': 0.37489349541797495, 'impute_mode': 0.37590404688260337, 'impute_median': 0.37590404688260337, 'impute_knn': 0.38234772221296615, 'impute_random': 0.3582226998565237, 'impute_linear_regression': 0.37749720657519387}, {'no_impute': 0.3920784960174527, 'impute_standard': 0.379384324892636, 'impute_mean': 0.3920784960174527, 'impute_std': 0.3936181179547953, 'impute_mode': 0.3923604612972397, 'impute_median': 0.3923604612972397, 'impute_knn': 0.3949351321231203, 'impute_random': 0.38255555435141264, 'impute_linear_regression': 0.3940452185309534}]
letter,y2bar,dt,[{'no_impute': 0.4669246961260225, 'impute_standard': 0.4584945807528538, 'impute_mean': 0.46874839253350414, 'impute_std': 0.4634518049070564, 'impute_mode': 0.46146261402435124, 'impute_median': 0.4650101188479927, 'impute_knn': 0.46991061558080893, 'impute_random': 0.43224929308325666, 'impute_linear_regression': 0.4655479866073442}, {'no_impute': 0.4754332030239279, 'impute_standard': 0.4675781238672363, 'impute_mean': 0.47468188907859, 'impute_std': 0.47221161942032985, 'impute_mode': 0.4718594048162608, 'impute_median': 0.4710414845617067, 'impute_knn': 0.4736200880070872, 'impute_random': 0.44242343371030385, 'impute_linear_regression': 0.4717238381131652}, {'no_impute': 0.5047191283476135, 'impute_standard': 0.5002765038022533, 'impute_mean': 0.5020796062622416, 'impute_std': 0.49980335779214335, 'impute_mode': 0.5005919166991555, 'impute_median': 0.4996218098583328, 'impute_knn': 0.5073824785749552, 'impute_random': 0.47891781316607285, 'impute_linear_regression': 0.5034857096832025}, {'no_impute': 0.5073765394860363, 'impute_standard': 0.5105765723272262, 'impute_mean': 0.5061851510896606, 'impute_std': 0.5113662425531688, 'impute_mode': 0.5034067741532172, 'impute_median': 0.5044903079780318, 'impute_knn': 0.5113515311027634, 'impute_random': 0.4996016185614084, 'impute_linear_regression': 0.5096442252043296}, {'no_impute': 0.5302743331924333, 'impute_standard': 0.5343254661404905, 'impute_mean': 0.5327875234838224, 'impute_std': 0.5323802996384343, 'impute_mode': 0.5295593133469443, 'impute_median': 0.5292410121653892, 'impute_knn': 0.5382126425955062, 'impute_random': 0.5268865927333916, 'impute_linear_regression': 0.5304247547484138}]
letter,y2bar,lr,[{'no_impute': 0.3348044174533996, 'impute_standard': 0.300017351427345, 'impute_mean': 0.3343865899945889, 'impute_std': 0.3204313210372296, 'impute_mode': 0.334002031236962, 'impute_median': 0.3347610331867505, 'impute_knn': 0.341809595490791, 'impute_random': 0.3192310331188777, 'impute_linear_regression': 0.34116777040946095}, {'no_impute': 0.34680688273301824, 'impute_standard': 0.30679975952380106, 'impute_mean': 0.34710949034210903, 'impute_std': 0.32979538315352186, 'impute_mode': 0.34503015162638895, 'impute_median': 0.34503015162638895, 'impute_knn': 0.35181940964845987, 'impute_random': 0.3285909177520563, 'impute_linear_regression': 0.3521560498910485}, {'no_impute': 0.3576352135406797, 'impute_standard': 0.32085241827232197, 'impute_mean': 0.35781173094483526, 'impute_std': 0.3388626274423848, 'impute_mode': 0.35626074675928615, 'impute_median': 0.35626074675928615, 'impute_knn': 0.3607883872687114, 'impute_random': 0.34384331738773255, 'impute_linear_regression': 0.36121069455438903}, {'no_impute': 0.3707385893609621, 'impute_standard': 0.3349021275639525, 'impute_mean': 0.37115458343161584, 'impute_std': 0.35812963061768305, 'impute_mode': 0.3737645547445929, 'impute_median': 0.3737645547445929, 'impute_knn': 0.3737864021403624, 'impute_random': 0.3568017278775133, 'impute_linear_regression': 0.3742446585885291}, {'no_impute': 0.3785693511975958, 'impute_standard': 0.3592891534948612, 'impute_mean': 0.37853331733862183, 'impute_std': 0.37073719610711775, 'impute_mode': 0.3792755490934321, 'impute_median': 0.3792755490934321, 'impute_knn': 0.379850996396688, 'impute_random': 0.37166107788904296, 'impute_linear_regression': 0.3787657854389705}]
letter,y2bar,knn,[{'no_impute': 0.4617153250206074, 'impute_standard': 0.4592738273381863, 'impute_mean': 0.45570693646028254, 'impute_std': 0.4574185818919315, 'impute_mode': 0.45230830446138526, 'impute_median': 0.45097134331218364, 'impute_knn': 0.47088997647835334, 'impute_random': 0.43061285379620584, 'impute_linear_regression': 0.4575151104663368}, {'no_impute': 0.4919452455910768, 'impute_standard': 0.4812861829489181, 'impute_mean': 0.48617953974551903, 'impute_std': 0.4821609417263198, 'impute_mode': 0.4814879365446444, 'impute_median': 0.4814879365446444, 'impute_knn': 0.4955596432605427, 'impute_random': 0.45803741494049466, 'impute_linear_regression': 0.4879646767006218}, {'no_impute': 0.5030818002770289, 'impute_standard': 0.5063420481879266, 'impute_mean': 0.4982505250555099, 'impute_std': 0.5002663848632383, 'impute_mode': 0.49059767662714715, 'impute_median': 0.49059767662714715, 'impute_knn': 0.5135104757036495, 'impute_random': 0.48157120635389306, 'impute_linear_regression': 0.5025402356742713}, {'no_impute': 0.5292516590671044, 'impute_standard': 0.5282471310408943, 'impute_mean': 0.5244321646370764, 'impute_std': 0.5274855707639392, 'impute_mode': 0.5194239777895919, 'impute_median': 0.5194239777895919, 'impute_knn': 0.5393101609711122, 'impute_random': 0.5187387420282475, 'impute_linear_regression': 0.5262300272303596}, {'no_impute': 0.5540026937625999, 'impute_standard': 0.5465053899644817, 'impute_mean': 0.5461132332094774, 'impute_std': 0.547469034738438, 'impute_mode': 0.5437539041529403, 'impute_median': 0.5437539041529403, 'impute_knn': 0.5542979260233903, 'impute_random': 0.5425934591603978, 'impute_linear_regression': 0.5472934717467605}]
letter,y2bar,nb,[{'no_impute': 0.34141558485865076, 'impute_standard': 0.3271187041137643, 'impute_mean': 0.34141558485865076, 'impute_std': 0.3307568331874186, 'impute_mode': 0.3404738152540678, 'impute_median': 0.342492326672533, 'impute_knn': 0.3508991784307915, 'impute_random': 0.3317941866598764, 'impute_linear_regression': 0.34507133568758147}, {'no_impute': 0.3589188611868432, 'impute_standard': 0.3354574874591119, 'impute_mean': 0.3589188611868432, 'impute_std': 0.34396679118232304, 'impute_mode': 0.3604248704595355, 'impute_median': 0.3604248704595355, 'impute_knn': 0.36321897519884616, 'impute_random': 0.34651940024731614, 'impute_linear_regression': 0.36303288327456174}, {'no_impute': 0.36858654282232495, 'impute_standard': 0.3454109304527185, 'impute_mean': 0.36858654282232495, 'impute_std': 0.35518814015247235, 'impute_mode': 0.37116802765458107, 'impute_median': 0.37116802765458107, 'impute_knn': 0.3690022756159308, 'impute_random': 0.3557471882277486, 'impute_linear_regression': 0.3709100802753697}, {'no_impute': 0.37795714579885, 'impute_standard': 0.34909737961809534, 'impute_mean': 0.37795714579885, 'impute_std': 0.36603767996641323, 'impute_mode': 0.3803561391253452, 'impute_median': 0.3803561391253452, 'impute_knn': 0.3798551771215346, 'impute_random': 0.3692905507634053, 'impute_linear_regression': 0.38042325755689066}, {'no_impute': 0.38941722300414, 'impute_standard': 0.37403765689050683, 'impute_mean': 0.38941722300414, 'impute_std': 0.3856647457051202, 'impute_mode': 0.3911276250763327, 'impute_median': 0.3911276250763327, 'impute_knn': 0.39152570238101686, 'impute_random': 0.3825783747301387, 'impute_linear_regression': 0.38838378695574965}]
letter,y-ege,dt,[{'no_impute': 0.4361077714989265, 'impute_standard': 0.4313411072337318, 'impute_mean': 0.43741876805962154, 'impute_std': 0.43537711814411656, 'impute_mode': 0.43620187671792554, 'impute_median': 0.43716445939083703, 'impute_knn': 0.4435450856781495, 'impute_random': 0.3943902986352411, 'impute_linear_regression': 0.4388814257978065}, {'no_impute': 0.44789754375943686, 'impute_standard': 0.44813436438847376, 'impute_mean': 0.4467891990959681, 'impute_std': 0.4466581546222176, 'impute_mode': 0.45225008851012083, 'impute_median': 0.4511088425474949, 'impute_knn': 0.4527667769402452, 'impute_random': 0.4265927290653748, 'impute_linear_regression': 0.4462254353365701}, {'no_impute': 0.48116040475178246, 'impute_standard': 0.4714840704171038, 'impute_mean': 0.4822006493004971, 'impute_std': 0.48165830634089873, 'impute_mode': 0.48119605068180926, 'impute_median': 0.47773672279525, 'impute_knn': 0.487712639562747, 'impute_random': 0.45055360045013776, 'impute_linear_regression': 0.4792071211263493}, {'no_impute': 0.4975210417026334, 'impute_standard': 0.5019029304479468, 'impute_mean': 0.4998497678813574, 'impute_std': 0.504675344219861, 'impute_mode': 0.5059510379046835, 'impute_median': 0.5072931183931292, 'impute_knn': 0.5077508814737435, 'impute_random': 0.4798005562449149, 'impute_linear_regression': 0.49686715353709504}, {'no_impute': 0.5288704121815808, 'impute_standard': 0.5282437489445849, 'impute_mean': 0.5308350056298925, 'impute_std': 0.5268154975272675, 'impute_mode': 0.531427695031653, 'impute_median': 0.5300403962358489, 'impute_knn': 0.5296189302226696, 'impute_random': 0.5179960785799733, 'impute_linear_regression': 0.5287759260124095}]
