date_coll,No,year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM,station,arrive_time,date_time
2013-03-01 23:00:00,0.0,0.0,12.5,2013.0,3.0,1.0,11.5,7.541666666666667,11.666666666666666,8.5,28.5,400.0,63.166666666666664,1.3916666666666666,1026.875,-18.745833333333334,0.0,3.2541666666666664
2013-03-02 23:00:00,0.0,0.0,24.5,2013.0,3.0,1.5,11.5,16.958333333333332,23.270833333333332,18.382978723404257,45.680851063829785,625.4893617021277,49.166666666666664,1.0041666666666667,1026.8625,-17.341666666666665,0.0,2.3666666666666667
2013-03-03 23:00:00,0.0,0.0,48.5,2013.0,3.0,2.5,11.5,53.9375,76.97916666666667,49.38297872340426,80.38297872340425,1425.3829787234042,25.833333333333332,3.091666666666667,1020.7291666666666,-14.127083333333331,0.0,1.5687500000000003
2013-03-04 23:00:00,0.0,0.0,72.5,2013.0,3.0,3.5,11.5,49.875,80.52083333333333,44.708333333333336,73.89583333333333,1295.7291666666667,35.5,7.764583333333333,1016.1291666666666,-12.0,0.0,2.03125
2013-03-05 23:00:00,0.0,0.0,96.5,2013.0,3.0,4.5,11.5,79.70833333333333,102.83333333333333,51.791666666666664,93.04166666666667,1554.0416666666667,66.64583333333333,8.127083333333333,1014.275,-9.604166666666666,0.0,1.7666666666666666
2013-03-06 23:00:00,0.0,0.0,120.5,2013.0,3.0,5.5,11.5,173.375,196.72916666666666,104.97872340425532,144.59574468085106,2923.0851063829787,53.604166666666664,6.7375,1009.1916666666667,-5.870833333333333,0.0,1.3062500000000001
2013-03-07 23:00:00,0.0,0.0,144.5,2013.0,3.0,6.5,11.5,226.79166666666666,254.9375,112.80851063829788,158.19148936170214,3671.978723404255,37.541666666666664,8.235416666666667,1004.9020833333333,-3.125,0.0,1.5208333333333333
2013-03-08 23:00:00,0.0,0.0,168.5,2013.0,3.0,7.5,11.5,228.97916666666666,264.8125,81.34463333333333,150.5642,3542.255319148936,76.33333333333333,9.450000000000001,1000.8979166666667,-1.5916666666666668,0.0,1.5979166666666667
2013-03-09 23:00:00,0.0,0.0,192.5,2013.0,3.0,8.5,11.5,130.85416666666666,224.43478260869566,50.34463333333334,94.79336666666666,2048.723404255319,101.45833333333333,8.297916666666666,1001.9333333333334,-5.65625,0.0,2.514583333333333
2013-03-10 23:00:00,0.0,0.0,216.5,2013.0,3.0,9.5,11.5,42.916666666666664,125.23913043478261,29.875,50.770833333333336,889.2765957446809,93.60416666666667,6.122916666666668,1012.4416666666666,-11.50625,0.0,2.9166666666666665
